2491,"(53.40583909999999, -2.988929)"
2492,"(52.6019941, -2.1271275)"
2493,"(51.6212816, -0.7783574)"
2494,"(53.70791389999999, -1.6218192)"
2495,"(53.6679369, -2.9042892)"
2496,"(52.15438169999999, -1.0491596)"
2497,"(52.18581, 0.1624862)"
2498,"(51.2557878, -0.5869535)"
2499,"(51.299434, -0.3362076)"
2500,"(53.9484189, -1.0535445)"
2501,"(48.2575848, 124.7792303)"
2502,"(52.3509617, -0.5931099)"
2503,"(52.4133404, -1.6040038)"
2504,"(51.4166833, -1.3197471)"
2505,"(51.5387158, -0.1331736)"
2506,"(53.37475269999999, -2.5843182)"
2507,"(51.76536549999999, -0.4416326)"
2508,
2509,"(53.7285555, -2.7884395)"
2510,
2511,
2512,"(54.7529116, -6.490057999999999)"
2513,"(52.5785154, -0.2761437)"
2514,"(48.2575848, 124.7792303)"
2515,"(52.753882, -0.9693822000000001)"
2516,"(50.7903372, -2.9839205)"
2517,"(53.3850248, -2.979711)"
2518,"(51.4591308, -2.5993908)"
2519,
2520,"(52.235259, 0.1537001)"
2521,"(50.7714053, 0.2652901)"
2522,"(51.0019678, 0.1765575)"
2523,"(51.2609015, 1.0847953)"
2524,
2525,"(53.3857077, -2.8756675)"
2526,
2527,"(48.2575848, 124.7792303)"
2528,"(50.91102739999999, -1.4050309)"
2529,"(52.471196, -1.9061676)"
2530,"(55.81241730000001, -4.270334699999999)"
2531,"(55.9652438, -3.1906881)"
2532,"(51.5132084, -0.0871179)"
2533,"(53.6517352, -2.9954626)"
2534,"(54.58776229999999, -1.268707)"
2535,"(52.3886219, -1.5868862)"
2536,"(51.5193002, -0.1558624)"
2537,"(51.27434849999999, -0.7719676)"
2538,"(53.7770728, -3.0324038)"
2539,"(48.2575848, 124.7792303)"
2540,"(51.525357, -0.09649809999999999)"
2541,
2542,
2543,"(50.7581028, -1.2928292)"
2544,"(48.2575848, 124.7792303)"
2545,"(48.2575848, 124.7792303)"
2546,"(48.2575848, 124.7792303)"
2547,
2548,"(50.9268077, -1.3145067)"
2549,"(48.2575848, 124.7792303)"
2550,"(51.744909, -2.2187467)"
2551,
2552,"(57.8630766, 24.4980462)"
2553,"(55.92245029999999, -3.1724447)"
2554,"(48.2575848, 124.7792303)"
2555,"(48.2575848, 124.7792303)"
2556,"(43.0764083, -77.0794705)"
2557,
2558,"(52.1752371, 0.1262838)"
2559,"(51.416455, -0.7783310999999999)"
2560,
2561,"(51.782973, -1.3159359)"
2562,"(48.2575848, 124.7792303)"
2563,"(52.43355949999999, -4.0173347)"
2564,
2565,"(53.1960511, -0.9526131)"
2566,"(50.9610414, -1.4225758)"
2567,"(53.956944, -0.9772877999999999)"
2568,"(53.2678319, -0.8391987999999999)"
2569,"(51.5067984, -2.5624678)"
2570,"(48.2575848, 124.7792303)"
2571,"(54.9316815, -1.6257121)"
2572,"(52.3800625, -1.5616976)"
2573,"(51.6268652, -0.6549157)"
2574,"(55.98127820000001, -3.628684)"
2575,
2576,
2577,"(51.6252059, -0.5071886)"
2578,"(55.9603823, -3.176699)"
2579,"(53.3629116, -1.470388)"
2580,"(31.2131271, 121.4041207)"
2581,"(53.5116774, -2.0435104)"
2582,"(51.5249452, -3.1019911)"
2583,"(48.2575848, 124.7792303)"
2584,"(50.7854061, 0.3021738)"
2585,
2586,"(53.8075717, -1.5605465)"
2587,
2588,"(48.2575848, 124.7792303)"
2589,
2590,"(53.4630893, -2.2384236)"
2591,"(48.2575848, 124.7792303)"
2592,"(51.5252004, -0.07258869999999999)"
2593,"(48.2575848, 124.7792303)"
2594,"(52.8995513, -1.2700963)"
2595,"(52.1752371, 0.1262838)"
2596,"(48.2575848, 124.7792303)"
2597,"(51.5204957, -0.1364845)"
2598,"(53.4052063, -2.9947658)"
2599,
2600,"(48.2575848, 124.7792303)"
2601,"(55.8709539, -4.2959537)"
2602,"(55.92294030000001, -3.1747639)"
2603,"(51.5141528, -0.0712102)"
2604,"(48.2575848, 124.7792303)"
2605,"(50.9518698, -0.1520017)"
2606,"(48.2575848, 124.7792303)"
2607,"(51.01710139999999, -3.1002563)"
2608,"(53.7573447, -2.7032824)"
2609,"(51.5155379, -0.1087693)"
2610,"(51.88422629999999, -0.2006723)"
2611,"(52.8048984, -1.6459384)"
2612,"(53.7326566, -0.3601742)"
2613,"(55.9382969, -3.2200226)"
2614,"(50.7123143, -1.9999902)"
2615,"(53.35032760000001, -2.8520474)"
2616,"(54.6010343, -5.9314652)"
2617,"(51.54749229999999, -0.5346548999999999)"
2618,"(55.8654895, -4.2688282)"
2619,"(55.951148, -3.2088963)"
2620,"(51.3042554, -0.3375683)"
2621,"(51.88422629999999, -0.2006723)"
2622,"(51.5121167, -0.0819466)"
2623,"(51.6180862, -1.4114054)"
2624,"(51.52877669999999, -0.0878062)"
2625,"(51.5223223, -0.1365541)"
2626,"(53.759396, -1.7393181)"
2627,"(50.8446341, -1.7768556)"
2628,"(52.4715759, -1.9367724)"
2629,"(52.4726623, -1.9072686)"
2630,"(48.2575848, 124.7792303)"
2631,"(51.1200533, -0.5321004)"
2632,"(48.2575848, 124.7792303)"
2633,"(51.4458784, -0.1468776)"
2634,"(51.2293294, -1.3371487)"
2635,
2636,
2637,"(51.3661143, -1.9724866)"
2638,"(52.5122976, -1.9807568)"
2639,"(51.515392, -0.1055972)"
2640,"(51.5222977, -0.1355749)"
2641,"(42.9099999, -75.52)"
2642,
2643,"(51.7304866, -1.205134)"
2644,
2645,"(50.8317035, -0.2761664)"
2646,"(55.8613821, -4.2580892)"
2647,
2648,
2649,"(53.3766849, -1.4689545)"
2650,"(53.56341450000001, -0.5503905)"
2651,"(52.4540077, -1.933663)"
2652,"(53.105897, -2.4722376)"
2653,"(51.7225499, -1.2135396)"
2654,"(55.9469408, -3.2017516)"
2655,"(48.2575848, 124.7792303)"
2656,"(51.5078347, -0.1342488)"
2657,"(52.63104389999999, -0.5068948999999999)"
2658,"(54.9958454, -7.322382199999999)"
2659,"(48.2575848, 124.7792303)"
2660,"(51.2814644, -1.0587006)"
2661,"(52.7039886, -1.78362)"
2662,"(51.3730053, -0.4793863)"
2663,"(54.62949630000001, -1.7249765)"
2664,"(50.8778774, -0.3008601)"
2665,"(52.0811491, -0.8942492999999999)"
2666,
2667,"(53.0402334, -1.0540404)"
2668,"(50.9609541, -1.4249263)"
2669,"(51.4985077, -0.1477548)"
2670,"(48.2575848, 124.7792303)"
2671,
2672,"(54.1329558, -1.5459245)"
2673,"(51.7361105, -0.2132357)"
2674,"(52.1112528, 0.9486760000000001)"
2675,"(51.5057601, -0.0203232)"
2676,"(48.2575848, 124.7792303)"
2677,"(55.1022837, -1.6139494)"
2678,"(50.8464221, -1.7905965)"
2679,
2680,"(50.1209458, -5.5589721)"
2681,"(50.9925077, -1.7432056)"
2682,"(51.80370749999999, -0.1963934)"
2683,"(53.7299753, -0.5506395)"
2684,"(53.3971351, -2.2498298)"
2685,"(55.83061379999999, -3.9534145)"
2686,"(51.7675097, -0.312329)"
2687,"(52.4815966, -0.903219)"
2688,"(50.7527055, -1.9284039)"
2689,"(48.2575848, 124.7792303)"
2690,"(51.5057601, -0.0203232)"
2691,"(48.2575848, 124.7792303)"
2692,"(55.7953923, -4.856446)"
2693,"(52.4531851, -1.9422432)"
2694,"(55.4037239, -1.6901013)"
2695,"(53.8075717, -1.5605465)"
2696,"(55.8392565, -4.2770103)"
2697,"(50.7419442, -1.985237)"
2698,"(51.5306872, -0.146932)"
2699,"(51.49237, -0.141766)"
2700,"(51.5806054, -2.5345154)"
2701,"(52.4805792, -1.9031881)"
2702,"(51.4813602, -0.6058582)"
2703,"(52.956238, -1.1571424)"
2704,"(48.2575848, 124.7792303)"
2705,"(48.2575848, 124.7792303)"
2706,"(56.0649038, -4.2272451)"
2707,"(52.5619343, -0.1382742)"
2708,"(52.4942779, -0.6387845)"
2709,"(52.91606350000001, -1.4760462)"
2710,"(46.1216546, 17.6683141)"
2711,"(15.3021702, 44.1953427)"
2712,"(51.513366, -0.1045788)"
2713,"(50.793388, -1.9700543)"
2714,"(55.8626647, -4.2572527)"
2715,"(17.477563, 44.72909689999999)"
2716,"(52.245058, -0.5610592999999999)"
2717,"(48.2575848, 124.7792303)"
2718,
2719,"(53.3931171, -2.2177616)"
2720,"(51.5594033, -0.6166009)"
2721,"(55.8874335, -4.257283600000001)"
2722,"(51.4194624, -2.5899841)"
2723,"(52.8572609, 0.131477)"
2724,
2725,
2726,"(51.2758529, -1.1056951)"
2727,"(51.4739971, -3.1525255)"
2728,"(51.4833048, -0.2205707)"
2729,"(50.85970500000001, -0.1338503)"
2730,"(51.4859695, -0.2249175)"
2731,"(55.0245559, -1.5348599)"
2732,"(52.0561634, -2.2140234)"
2733,"(51.46128110000001, -2.5848953)"
2734,"(52.56585320000001, -1.1797361)"
2735,"(48.2575848, 124.7792303)"
2736,"(48.2575848, 124.7792303)"
2737,"(51.7592627, 0.8468342)"
2738,"(53.3800107, -1.4629301)"
2739,"(55.8193492, -3.6950467)"
2740,"(48.2575848, 124.7792303)"
2741,
2742,"(51.49272999999999, -0.1259629)"
2743,"(51.8955136, -2.2299414)"
2744,"(51.8639275, -0.1870723)"
2745,
2746,"(52.235259, 0.1537001)"
2747,
2748,"(53.26218429999999, -2.5081391)"
2749,"(53.8936219, -3.0169233)"
2750,"(48.2575848, 124.7792303)"
2751,
2752,"(48.2575848, 124.7792303)"
2753,"(48.2575848, 124.7792303)"
2754,
2755,"(48.2575848, 124.7792303)"
2756,
2757,"(51.5847933, -0.3530427)"
2758,"(51.4135611, -0.0695798)"
2759,"(48.2575848, 124.7792303)"
2760,"(51.5652604, -0.048545)"
2761,"(53.4803332, -2.236441)"
2762,"(48.2575848, 124.7792303)"
2763,"(53.752557, -1.6273028)"
2764,"(52.9571861, -1.1501572)"
2765,"(52.7463018, -2.7414924)"
2766,"(53.8824907, -1.2683335)"
2767,"(52.7678317, -1.2887223)"
2768,
2769,
2770,"(51.2716177, 0.1924168)"
2771,
2772,"(52.63140320000001, -1.1335205)"
2773,
2774,"(51.2878608, 0.4383134)"
2775,"(53.481143, -2.2313975)"
2776,"(53.3867375, -1.3783471)"
2777,"(52.0706499, -0.09253639999999999)"
2778,"(53.7539173, -1.8139228)"
2779,
2780,"(55.9382689, -3.0599306)"
2781,
2782,
2783,"(53.7095914, -2.481308)"
2784,
2785,"(51.514407, -0.1116986)"
2786,"(51.5079033, -0.1317818)"
2787,"(53.497321, -2.2273705)"
2788,"(51.4741648, -2.4911553)"
2789,"(51.5422002, -2.5713254)"
2790,"(52.9289662, -1.4726475)"
2791,"(53.4810011, -2.3064074)"
2792,"(51.4842605, -0.1814587)"
2793,"(51.2396164, -0.6137794)"
2794,
2795,
2796,"(35.1382839, 136.9258363)"
2797,"(52.8974093, -2.5154844)"
2798,"(51.4556487, -0.676995)"
2799,
2800,"(50.733084, -2.239358)"
2801,"(32.3656095, -84.87763919999999)"
2802,"(51.5186585, -0.0827528)"
2803,"(51.4301071, -0.1283107)"
2804,"(51.4817138, -0.279666)"
2805,"(51.3182025, -0.7363575)"
2806,"(48.2575848, 124.7792303)"
2807,"(51.5644346, -1.7844052)"
2808,"(52.2916326, -1.9127482)"
2809,"(54.8045071, -1.5820372)"
2810,"(51.4612324, -0.9259474)"
2811,"(50.8351692, -1.0462187)"
2812,"(51.31736859999999, 1.174964)"
2813,"(48.2575848, 124.7792303)"
2814,
2815,"(51.2840593, -0.4436515)"
2816,"(51.4741539, -0.285379)"
2817,
2818,"(51.45194249999999, -2.5948785)"
2819,
2820,"(51.4994181, -0.1342755)"
2821,
2822,
2823,"(48.2575848, 124.7792303)"
2824,"(48.2575848, 124.7792303)"
2825,"(52.9861476, -2.1300422)"
2826,"(54.5755833, -1.1027785)"
2827,
2828,
2829,"(50.8292758, -0.2634616)"
2830,"(52.9565289, -1.1450047)"
2831,"(53.1939294, -2.4336603)"
2832,"(53.48348739999999, -2.2584748)"
2833,"(50.9609541, -1.4249263)"
2834,"(48.2575848, 124.7792303)"
2835,"(53.9621952, -1.079845)"
2836,"(54.0093049, -2.7861704)"
2837,
2838,"(51.59476129999999, 0.0212712)"
2839,"(48.2575848, 124.7792303)"
2840,
2841,
2842,
2843,"(48.2575848, 124.7792303)"
2844,"(51.4999745, -0.0132115)"
2845,
2846,"(52.8247757, -1.4863901)"
2847,
2848,
2849,"(53.9757592, -0.4925671)"
2850,"(52.68317279999999, -1.8304518)"
2851,"(52.05393429999999, -0.0318575)"
2852,"(51.5134629, -0.0917047)"
2853,"(53.6098827, -2.1134396)"
2854,"(51.9563949, 1.3295049)"
2855,
2856,"(53.4039171, -2.9712103)"
2857,"(52.132509, 0.2056681)"
2858,"(51.5010564, -0.1281716)"
2859,"(48.2575848, 124.7792303)"
2860,"(51.7642009, -0.4345139)"
2861,"(53.97888769999999, -1.522259)"
2862,"(52.2641086, -1.5433679)"
2863,"(52.3393522, -0.0646993)"
2864,"(51.4144961, -0.3625925)"
2865,"(48.2575848, 124.7792303)"
2866,"(52.1160343, -0.2650208)"
2867,"(51.633337, 0.3475933)"
2868,"(48.2575848, 124.7792303)"
2869,"(50.8257467, -0.1702481)"
2870,"(48.2575848, 124.7792303)"
2871,"(51.5154305, -0.1227973)"
2872,
2873,"(50.8279371, -0.1370343)"
2874,"(53.4072652, -2.9334988)"
2875,"(51.5275787, -0.0772313)"
2876,"(48.2575848, 124.7792303)"
2877,"(53.9484941, -1.1007774)"
2878,"(48.2575848, 124.7792303)"
2879,"(52.470839, -1.9220818)"
2880,"(51.4570079, -2.5853444)"
2881,"(51.1415321, -2.985066)"
2882,"(51.2135797, 0.5964119999999999)"
2883,"(40.6114306, -74.03493689999999)"
2884,"(56.1116949, -3.7956428)"
2885,"(51.5157408, -0.0979656)"
2886,"(51.7584094, -0.4391915)"
2887,"(48.2575848, 124.7792303)"
2888,"(51.5140182, -0.1071027)"
2889,"(53.1573314, -1.6115825)"
2890,"(51.522944, -0.1163619)"
2891,"(53.96078730000001, -1.0755779)"
2892,"(50.7959377, -1.1187852)"
2893,"(51.46470590000001, -0.1151043)"
2894,
2895,"(48.2575848, 124.7792303)"
2896,
2897,"(48.2575848, 124.7792303)"
2898,"(51.7492045, -1.2585037)"
2899,"(53.2377486, -1.4307751)"
2900,"(48.2575848, 124.7792303)"
2901,"(48.2575848, 124.7792303)"
2902,
2903,"(51.7584094, -0.4391915)"
2904,"(51.5247725, -0.1334268)"
2905,"(51.2732337, 0.1616254)"
2906,"(51.6577685, -1.2286693)"
2907,"(53.3928199, -1.4771748)"
2908,"(52.6302886, 1.2965771)"
2909,"(51.5092941, -0.1355438)"
2910,"(48.2575848, 124.7792303)"
2911,"(51.52547149999999, -0.08364869999999999)"
2912,
2913,"(51.450657, -2.5930485)"
2914,"(51.4575708, -0.5512678000000001)"
2915,"(-33.3295763, 151.3501856)"
2916,"(53.0814683, -0.7882773)"
2917,"(51.4609309, -2.115246)"
2918,
2919,"(48.2575848, 124.7792303)"
2920,"(56.4645373, -3.0481924)"
2921,"(52.4345402, -1.8012969)"
2922,
2923,"(52.6292218, -2.1519237)"
2924,"(56.34071059999999, -2.7958645)"
2925,"(51.8082371, -4.0808045)"
2926,"(51.3002869, 0.8769117)"
2927,"(57.1435159, -2.117374)"
2928,"(52.0760254, -1.319259)"
2929,"(48.2575848, 124.7792303)"
2930,"(54.7244091, -5.767218)"
2931,"(48.2575848, 124.7792303)"
2932,"(51.9469819, -2.7592959)"
2933,"(51.4542681, -2.6180941)"
2934,"(51.481292, -2.7679943)"
2935,"(51.5060651, -0.08472239999999999)"
2936,
2937,"(48.2575848, 124.7792303)"
2938,"(51.5006606, 0.006701899999999999)"
2939,"(55.9319912, -3.2997462)"
2940,"(51.546962, -0.07475559999999999)"
2941,
2942,
2943,
2944,
2945,
2946,
2947,"(52.53667189999999, -2.1891688)"
2948,"(52.2071261, 0.0902733)"
2949,"(51.5015515, 0.0472438)"
2950,"(51.6577685, -1.2286693)"
2951,"(51.99120749999999, -2.1623486)"
2952,"(51.51348650000001, -0.6162915999999999)"
2953,
2954,"(48.2575848, 124.7792303)"
2955,"(48.2575848, 124.7792303)"
2956,"(48.2575848, 124.7792303)"
2957,"(53.38900839999999, -2.347215)"
2958,"(44.0569099, 18.1033444)"
2959,"(48.2575848, 124.7792303)"
2960,"(53.7682348, -2.8494593)"
2961,"(52.6051701, -1.915436)"
2962,"(51.5202391, -0.1080988)"
2963,
2964,"(48.2575848, 124.7792303)"
2965,"(48.2575848, 124.7792303)"
2966,"(48.2575848, 124.7792303)"
2967,
2968,"(51.5698254, -1.8252404)"
2969,"(51.8177685, -1.3066758)"
2970,"(54.05410939999999, -2.8065232)"
2971,"(52.07111219999999, -4.6600803)"
2972,"(51.4741437, -0.0354011)"
2973,"(52.9511259, -1.1833334)"
2974,"(54.6846907, -5.9897656)"
2975,"(52.6286144, -0.5472253)"
2976,"(52.0785333, 0.1861349)"
2977,"(44.2084528, 26.9730554)"
2978,"(55.9510868, -3.2041381)"
2979,"(51.6679152, -0.5639740000000001)"
2980,"(50.78514020000001, 0.2996921)"
2981,
2982,"(52.555098, -0.2543157)"
2983,"(50.3961826, 11.0055038)"
2984,
2985,"(48.2575848, 124.7792303)"
2986,"(51.9139102, -0.2073932)"
2987,"(50.9330194, -1.435104)"
2988,"(54.9657501, -1.6175236)"
2989,"(51.7065575, -0.4408608)"
2990,"(52.5745503, -1.0347121)"
2991,
2992,"(52.9367136, -1.1869524)"
2993,"(48.2575848, 124.7792303)"
2994,"(54.8314156, -1.4824252)"
2995,"(54.23198559999999, -2.80916)"
2996,"(48.2575848, 124.7792303)"
2997,"(51.279878, -0.751489)"
2998,
2999,"(50.91985829999999, -1.292202)"
3000,"(50.9035607, -1.381945)"
3001,"(33.5521077, 133.6777349)"
3002,"(54.5909175, -1.0898288)"
3003,
3004,"(48.2575848, 124.7792303)"
3005,"(51.5979573, -1.4395728)"
3006,"(51.6096175, -3.9806297)"
3007,"(51.5985141, -0.6859003)"
3008,"(50.7572518, -1.9222017)"
3009,
3010,"(50.9064355, -0.7752431)"
3011,"(51.53066, -0.0935664)"
3012,"(51.5415101, -0.07570679999999999)"
3013,"(52.0800838, 0.186415)"
3014,
3015,"(51.4469754, -2.6095921)"
3016,"(53.95293849999999, -2.0894414)"
3017,"(48.2575848, 124.7792303)"
3018,"(51.195983, -0.1631335)"
3019,"(51.9726931, 4.252843100000001)"
3020,"(51.8251901, -2.2819773)"
3021,"(53.3614512, -2.2172694)"
3022,"(51.5053533, -0.0813372)"
3023,
3024,"(51.5766885, 0.1986686)"
3025,"(56.4579884, -2.9900984)"
3026,"(52.2036254, -0.7342987)"
3027,
3028,"(54.8359599, -1.8190907)"
3029,
3030,"(53.044807, -2.2084079)"
3031,"(51.537279, -0.1344292)"
3032,"(55.8641843, -4.261128600000001)"
3033,"(56.38544880000001, -3.6321943)"
3034,"(48.2575848, 124.7792303)"
3035,"(54.5716066, -1.3201032)"
3036,"(54.5951229, -5.928495799999999)"
3037,
3038,
3039,"(54.8466859, -5.8174084)"
3040,"(52.8723614, -1.0494353)"
3041,"(51.5185715, -0.1763877)"
3042,
3043,
3044,
3045,"(37.9552246, -91.7727479)"
3046,"(52.3943609, -1.8163785)"
3047,"(52.1252129, -2.3032376)"
3048,"(51.3963573, -0.4477497)"
3049,"(51.41533580000001, 0.1216541)"
3050,"(38.897244, -77.0413344)"
3051,"(48.2575848, 124.7792303)"
3052,"(54.9173143, -1.4125574)"
3053,"(57.1094097, -2.0800865)"
3054,"(53.4226409, -2.329191)"
3055,"(48.2575848, 124.7792303)"
3056,"(51.2746061, -1.1131883)"
3057,"(54.464034, -1.1773603)"
3058,"(48.2575848, 124.7792303)"
3059,"(51.1297285, -1.7088344)"
3060,
3061,
3062,"(55.8770468, -4.257435500000001)"
3063,"(53.4643737, -2.2297699)"
3064,"(48.2575848, 124.7792303)"
3065,"(48.2575848, 124.7792303)"
3066,"(51.5233439, -0.1026797)"
3067,
3068,"(48.2575848, 124.7792303)"
3069,"(52.4792301, -1.9025579)"
3070,
3071,"(52.0798371, -4.1464828)"
3072,"(53.7987871, -1.5596666)"
3073,"(51.0136538, -0.2616021)"
3074,"(51.5163452, -0.1367404)"
3075,"(48.2575848, 124.7792303)"
3076,"(52.6685251, -1.1562844)"
3077,
3078,"(51.6283596, -0.7393611999999999)"
3079,"(51.5197862, -0.0989934)"
3080,
3081,"(51.53244460000001, -0.043028)"
3082,"(51.3599679, -0.2946591)"
3083,"(52.66780499999999, -1.1818068)"
3084,"(52.2093451, 0.1482309)"
3085,
3086,"(51.622688, 0.4163353)"
3087,"(53.75926440000001, -2.6962461)"
3088,"(52.0053549, -2.4551853)"
3089,
3090,"(48.2575848, 124.7792303)"
3091,"(51.537168, -0.124973)"
3092,"(51.4939575, -0.0839478)"
3093,
3094,"(51.5090517, -0.138969)"
3095,"(51.8604193, -2.2446899)"
3096,"(52.18581, 0.1624862)"
3097,"(53.5037758, -1.3247728)"
3098,"(52.9531545, -1.1458006)"
3099,"(51.4655294, -0.2951897000000001)"
3100,"(51.5327407, -0.1222151)"
3101,"(51.498772, -0.1309738)"
3102,"(53.5517155, -1.4824491)"
3103,"(48.2575848, 124.7792303)"
3104,"(51.51752639999999, -0.1082833)"
3105,"(52.4510843, -1.1966725)"
3106,"(51.4934222, -0.1429045)"
3107,"(51.828233, -2.5102643)"
3108,"(52.0629606, -0.2701564)"
3109,
3110,"(48.2575848, 124.7792303)"
3111,"(52.33972370000001, -1.5245364)"
3112,"(48.2575848, 124.7792303)"
3113,"(52.0524125, -0.036577)"
3114,"(51.5233439, -0.1026797)"
3115,"(51.46477369999999, -0.2675622)"
3116,"(51.876624, -0.4083128)"
3117,"(51.114911, -0.220686)"
3118,"(53.713207, -2.6996063)"
3119,"(51.5199554, -0.7228694999999999)"
3120,"(51.5047653, -2.484122)"
3121,"(51.4882554, -2.6514927)"
3122,"(52.6269145, -1.1197365)"
3123,"(52.07264809999999, -1.9328414)"
3124,"(47.7059198, 12.7652876)"
3125,"(51.6246538, -3.9494278)"
3126,"(48.2575848, 124.7792303)"
3127,"(53.4071126, -2.2023095)"
3128,
3129,"(51.5136885, -0.1173491)"
3130,"(39.206658, -76.8836261)"
3131,"(48.2575848, 124.7792303)"
3132,
3133,"(52.4774489, 0.9497401000000001)"
3134,"(52.5110378, -1.7868663)"
3135,"(34.0795169, -118.1766294)"
3136,"(52.4353274, -1.4369441)"
3137,"(51.7224711, 0.6655118)"
3138,
3139,"(51.3121746, 0.7259656)"
3140,"(52.2486498, -0.1155275)"
3141,
3142,"(52.1398905, -2.2150679)"
3143,"(52.6045557, 1.7260916)"
3144,"(48.2575848, 124.7792303)"
3145,"(48.2575848, 124.7792303)"
3146,"(51.5357172, -0.2184986)"
3147,"(48.2575848, 124.7792303)"
3148,"(51.5065395, -0.1067354)"
3149,
3150,
3151,"(56.4575634, -2.9870529)"
3152,"(51.4062862, -1.3070196)"
3153,"(52.4021257, -1.5137244)"
3154,"(54.9700293, -1.6180922)"
3155,
3156,"(52.289896, -1.534966)"
3157,"(51.3407867, -0.7485286)"
3158,
3159,"(48.2575848, 124.7792303)"
3160,"(48.2575848, 124.7792303)"
3161,"(51.1595023, -1.4266667)"
3162,"(53.2743292, -2.7682067)"
3163,"(51.70158000000001, -1.9589586)"
3164,"(51.52036829999999, -0.1055133)"
3165,"(50.8579207, -1.3261583)"
3166,"(52.1444525, 0.1376958)"
3167,"(52.27564830000001, -1.5637536)"
3168,"(52.2071261, 0.0902733)"
3169,
3170,
3171,"(53.2609059, -2.9460937)"
3172,"(56.0539796, -3.4443348)"
3173,"(51.968252, -0.6426672999999999)"
3174,"(51.5155973, -0.1315535)"
3175,"(51.4966905, -0.1278894)"
3176,"(48.2575848, 124.7792303)"
3177,"(51.513433, -0.0783026)"
3178,"(51.63151269999999, -0.306631)"
3179,"(53.8075717, -1.5605465)"
3180,
3181,
3182,"(52.685761, -2.0335526)"
3183,"(53.4839984, -2.0525838)"
3184,"(45.6366479, -89.3462193)"
3185,
3186,"(55.754386, -4.162669699999999)"
3187,
3188,"(52.59173870000001, -0.4156678)"
3189,"(51.3892278, -0.1295194)"
3190,"(52.5196402, -1.8072655)"
3191,"(53.3853275, -1.4500836)"
3192,"(50.47643770000001, -4.7755244)"
3193,"(54.5755833, -1.1027785)"
3194,
3195,
3196,"(39.9286292, 116.3293232)"
3197,"(51.521081, -0.1314444)"
3198,"(51.4985077, -0.1477548)"
3199,"(51.7523097, -1.2910911)"
3200,"(51.5007339, -0.1781383)"
3201,
3202,"(53.4797743, -2.2416966)"
3203,
3204,
3205,"(48.2575848, 124.7792303)"
3206,"(53.7517265, -2.461074)"
3207,
3208,"(51.3891287, -0.1087831)"
3209,"(50.342228, -4.7227798)"
3210,"(51.5884305, -3.0536406)"
3211,"(51.1856459, 0.3905113)"
3212,"(52.9412501, -1.1864805)"
3213,"(53.37733559999999, -3.1007865)"
3214,"(51.656146, -3.8130292)"
3215,"(51.5216639, -0.1083425)"
3216,
3217,"(51.2876088, -0.7648167)"
3218,"(51.1272186, 0.2600618)"
3219,"(51.5089886, -0.5800139)"
3220,"(48.2575848, 124.7792303)"
3221,"(51.50304029999999, -0.1016645)"
3222,"(34.4137383, -119.860492)"
3223,
3224,"(54.5247306, -1.1755848)"
3225,"(50.7904081, -1.1212867)"
3226,"(48.2575848, 124.7792303)"
3227,"(54.9050713, -1.3810763)"
3228,"(51.6329009, -0.0994553)"
3229,"(51.4241353, -0.5337132)"
3230,"(53.79032729999999, -1.7537744)"
3231,"(55.8786541, 12.4719768)"
3232,"(48.2575848, 124.7792303)"
3233,"(52.1979398, 0.1250871)"
3234,
3235,"(48.2575848, 124.7792303)"
3236,
3237,"(57.1484177, -2.0880048)"
3238,
3239,"(53.7009128, -2.7294392)"
3240,"(55.8435543, -4.475531699999999)"
3241,"(48.2575848, 124.7792303)"
3242,
3243,"(48.2575848, 124.7792303)"
3244,"(37.29, -121.96)"
3245,
3246,"(52.4018801, -1.2443366)"
3247,"(48.2575848, 124.7792303)"
3248,
3249,
3250,
3251,
3252,"(51.4995033, -0.2142633)"
3253,"(51.5377051, -0.0860765)"
3254,"(54.6093857, -1.5864372)"
3255,"(53.274437, -1.4529318)"
3256,"(34.2721243, 108.0846989)"
3257,"(53.947444, -1.0326923)"
3258,
3259,
3260,"(51.5190292, -0.1817029)"
3261,
3262,"(51.4991123, -0.1736927)"
3263,"(53.9542367, -2.0958748)"
3264,"(51.51983540000001, -0.6316655999999999)"
3265,"(-14.3316193, 40.4491483)"
3266,
